a000cdcda59a5e53acadc4cd52d80e8f,True
a000d317f0b4f16e4c5b00b9bcd350eb,False
a000d57d4da26f121af52fc792b034fb,True
a000e389d1c83effbdf8870c4fce89d7,True
a000e4ed4f3e2d01c2ba342ee67aa10e,True
a000ec9e99dfc7f5583ff33f0b6589d3,True
a000ef6d3252a32e42d95f9f644f2b52,True
a000f18d8f1d6f42325ed5fa73bfb0af,False
a000f1b63ce2a1afe9270128ccfc8dd7,True
a000fafdf760f780f0310203ecf63bbb,True
a000fd6c7ef6fbe78af280f3373cfe4e,True
a00102238879b6f26cefe6f74bc037ae,True
a001063feaae161fcacd3b132dbe7b52,True
a0010c2c95082b10f7aa7aaafcc7a7df,True
a0010e46572d06ca55c9ec58c5ed5786,True
a00114a638c58e2d53ed100e249a410f,True
a00115046eb6ee63c718004b4a9d2c93,False
a001174b22977bfa8e06e870625b6585,True
a0011ae4e7c3ab3b7cf7cf1769270c5a,True
a0011e39e896ebe3fa0d40bdaa528daf,True
a0011ecbd5f185ea0ed6881933cf635c,True
a0011f77e16541ca60bdccf1822e6e7b,True
a001234673d723714b8b9b0fc85d50b0,True
a00126bf166eb71cf18c7a2fd4dfdcc0,True
a0012a17c3c86b604d5dbd17061f96b5,True
a0012a35a1043e68644841f31ddb0888,True
a00130f029813c2727933508b5761783,True
a0013ba16a73b830a7b2205b50f9e5cc,True
a0013d9627aaf48b2d94a780e3a45c0a,True
a0013f840505088eb9231573bc6999dc,True
a001417ab882cb08330a418c0e518d87,True
a00141bdbd8c7034c7af94fcad7e8c18,False
a0014b8f6be2393e4d2cb9311b6e2605,True
a0014d433e25ebed017ec13b94465fb2,True
a0014e04b1d895c6bd502e289e85c6ef,True
a00153fb5b110c32de3e38ef28be53cb,True
a001541377e5d45cacc4c354d5575314,True
a00155258354cb524453605944920e20,True
a0015837579a3d00a2b684e1c1191718,True
a0015a5b773b0fddd4c8659a4480b7a7,False
a0015b7a621ce8a6e8a21f06300e70f0,False
a0015d149811384a9eab586465674cd9,True
a001605d9e2ddd8ce9b60983c785324d,True
a00160ff3b18f5c9a1d8dcf8ba1cb226,False
a00161807c27004299a00a652e24f1b2,True
a0016260218b324ae10b502601724330,True
a00162d273ba8dde6156898b10b8aa06,True
a00163748e4feb3027d32844b9c8024a,True
a0016c8af3730ca63894a1a2c3004d32,False
a0016ef3fe75301c9ffc1e02665a854c,False
a0016f6707d24f8b70743872b096b873,True
a001711654d4f070d275b7f031a4d84a,True
a00174476c16a3be2cc0deefc2a32ff4,False
a00178df18d9304a40d04261c3df4098,True
a00178fe17ec195f2747c3ec324bb3e2,False
a00179656c71494106d21fec880ba7bb,True
a0017c7d5f49911714a0ac3f3158350a,True
a0017cbcd22d172120f2f390df4e35d5,False
a001812aca9ef3e8629ad0bd552dfa10,False
a001820ea1a0198104b624c874b47bdc,False
a0018e0bb65c51d5d128aa38b94221a2,True
a00199d33e71cfb570f24179f4864eb2,True
a001a1a91c9bde306c00030feaef7875,True
a001a2f457ad5f9982db9d657986a94d,True
a001a53ed9f64b6ee7e9bc06956a4ae5,True
a001ae5fa00b5f4f5570a18fa8005bb6,True
a001ba5b7fd5ee6c2aa0719e36dcd902,False
a001bb15637da5764b819a8717864c91,True
a001bf200cbe4e66d276d05a87f3e639,True
a001c6faf12ac9422dcbee634b23020f,True
a001c91fa9f608c210a08a909b41edec,True
a001cae2fdcc5d1ca2ed46e445e97fc6,True
a001cd8ade442284160395575b049b80,False
a001cd9309685c4d3021dfe393c90167,True
a001cedc2fe1e81fd6523baf1d68ed92,True
a001d01e7cc2c70a7817a1c705789a17,True
a001d8f693a16a6ab17b80ac461e5949,False
a001d927a116f817edcc256b8272fca4,False
a001e410b1472a79d63d37ec1cec996d,True
a001e663fbb29b9df2246ea173643400,True
a001e67f3824fd6f0df66d5bcfe94628,True
a001e6d1ed5b6b4cb9116631831a666c,True
a001edbb7d7f821c1ea72f26da5d383d,True
a001f0a20434d66745618b7fba5202ff,True
a001f0a509eaa4d2655d992dd24ee32f,True
a001f0f535266ffc77c4466dba4ddb8d,False
a001f6baa2f4b01245ae0b575fa6133e,True
a001fbf2f3517479c48be5b8d4aa5c67,True
a001fdee44953231267a4e8e815474c1,True
a001fef04d48ddffe5d47c144b72f1e1,True
a001ff1aef4c96816be9435a3b015961,True
a0020078bd0a7633764f76252b6f0444,True
a00204420107a2d5c1af8236865080ca,True
a00205eb6fb688909845d1346abf43bc,False
a002137aed4435c6178a9daf6710af01,True
a002145cf0d4439a211fd0f86a2febaa,True
a00218419ef90a00555cd5f3bf5922eb,True
a0021b442298ed91ca07e180fd2ea1a3,True
a0021f20315b8303429c099013ed68b8,False
a0022e800dc7284377cdbc21b6684f36,False
a002319469f5df4ddfbc7a711203600f,True
a00237200ba0dce806ba28d9c43b36f3,False
a0023d06c0a64f6faabac7b48070ad62,True
a0023f87924c0093e419da4ef198332a,True
a00243dcacc32f861f30973770019598,True
a0024c23521699c6bd149fc31bff8e83,True
a00250692d200be85fb63b50418ef4d0,True
a00251d5085770efdebc7849f14b44b8,True
a0025710abdc3b3e1e23cdce6fd28be7,False
a00257c8863dec176292644c6f4984a6,False
a00259654fe2bb06037395af322c8a34,True
a002597fdc9497bc401710d233d0d05c,True
a0025d5163e03d72b83f4c754d97b009,True
a0026126eeb4ffb0943f0ba2858ec8bd,True
a0026420e32ae85db4b188148be77f02,True
a00266898ca5d74475ca7aec8428fe4d,True
a0026913a7df391054baccb632336184,True
a00270f12d94dee2415a4143a874dc10,True
a00272fa6f454885fa56a47d18c905ee,True
a002748ec4747e88eaca86b6ffdb64c1,False
a00277c77424352946479007706c2dd5,True
a00279325897d542597f4acb84884493,True
a0027d9dccfb4041d373cace35efb4b1,False
a0027de124f1368c02fd830772d9d854,True
a0027f88b8216cb91c2e9ef75cf67724,True
a0028073cc110a17242cd294152b5788,False
a002816b4b7e88b53168bd02596979ca,True
a002826f2c9dcba1b8c78e989e404f80,False
a00287d6ce304c7792d41c82ef761c22,True
a002930d4439d05bd79533999725a63e,True
a00294f70e6d8d47666045bcab7c3985,True
a002995302d8f2d63d5b4b84a45bba6a,True
a002a5f39d70774b5e26bd88b7c24399,True
a002ab7f9d4757aa782619e932d1838e,True
a002b63b166f15b8aa717df0088967c5,True
a002bc6ae335cc66db55e43f07908ce9,True
a002bd73ef009992078069b3bb8bcf1c,True
a002bd761a4a8c6ec267631ff199dfda,False
a002c14a7e13047a4fabb5e24f9212be,False
a002c8e2d57210cd5cef03b745d1dfa7,True
a002c9627817d9af7e57803583fea92f,True
a002cad5d8e9d743ad43fb4faf81739c,True
a002d4ceb32c855344dc327b4ceaf7c7,True
a002da60226b74ebec1380cb2e68e3fc,True
a002df92b3b9e3aac13484070715cf5f,True
a002dfde83d18aa96143197e6405ee61,False
a002e0726adda3b60ca8317998f67878,True
a002e38e518c3cf8810620246472e5d0,True
a002f0968f4590eb03a2ca74a2914a29,False
a002f91b6bdf89a7594b57370c688148,True
a002fe622b6a2f93fedd647686c62af7,True
a002fe98fd1b5508d9f0ee65504e9b43,False
a002ffc0770eea14499242bd82cae54c,True
a0030453e0b1314697f72ecf4e2554a4,True
a0030573d682a39420ecadfd8859487f,True
a00306bb9352ff00a4e2fb21698f4ba2,False
a003078b75082dfe1d5986db2b850939,True
a003087920327b31a58073cd2424e6cc,True
a00309bfae01490f9e01a79f5018c12c,False
a00312e5caa275c660c361dfa70abaaf,True
a0031566d1c54688d2bcde6da6696a87,True
a0031680c1134e02c6f60137f0389423,True
a00319389d30c5697f59f9bd1db8d5e0,False
a0031e45237bbdbe76aea74ca6668a93,False
a00323af8e1890850da67db27896dea8,True
a00324007ca446f4601c92f4c377d80f,True
a0032b9229298c63ceac9c2ac7492671,True
a00332186a6f13560689d86ce5c84f1f,True
a00335e92f2fb779f1dc083552cb9286,True
a0033a46de631fe90f2f5502d8e37da5,True
a0033aeaba8da4e76cb0df90e6c593fb,False
a00341b4e252542350ae3c88539472da,False
a003422398a035d6cbeabb23273b465e,True
a003450e3ab4a26e001cafdcfd974446,True
a00349e064048d66cc69d2c19572d334,True
a0035119193b77a5f742756c75dac7fd,False
a0035666ba71bbffae998b1bceb83fd6,True
a003690e13857fd95f26fa48816641ae,False
a0036f729ba2473e7fed5759817c2474,True
a003722c4d9abdedda798a2a6f07ca91,True
a003762371a6dac95b1b316bde4ab35a,True
a0037bb99ff50f1e7dafe45473ad94af,True
a003803b5d5b204201a6e8cf2e4dabc7,True
a0038095e9c17c2669843cf363eeebd7,True
a00383da94e0ae8577d94b2c4b7fd787,False
a00383e4c5af0753fc4fa27e821d55e1,True
a003846bf809db9ba467c309a93f2fd8,True
a003890c880d131131c43e0287ff2e1e,True
a0038c9e549d3936f53fb8c861c6afdb,True
a0039425f3f7571db81749d828f6e62d,True
a00396d3fe34273567f959bd0bfd9c40,True
a00397e01144006f142913d2d139bb26,True
a003994800f5f0f41c20abcdfa468c5f,True
a0039be1b3ddc7f8fc825224765d2634,True
a0039d288e0aeab5349ef178d3008e42,True
a003a123e8e09d6ec4dff7ce117cc71b,True
a003a20ed89470a7aa7a69fbdc336008,False
a003a5760a65e0bf7f46aa4ef8cc44e7,True
a003b0e5ff124bf898fd1d10f93579c0,True
a003badd747b678ffcf6bc22e2216861,True
a003bc4d54150068fb46ed1106736b49,True
a003c13c9beacaa4c43404d85f049999,True
a003c4c36931d9ad79a25e2fef12d257,True
a003c6aae4b9be6c54101ba1a75014f5,False
a003c715e3ce1e278a425bda3ec55131,True
a003c88ed8ab44361fe1726fdfa1e5c8,True
a003ca60ed0efa1256f2a5ebe709b908,True
a003cca9f83f4daef7f0c085813f269a,False
a003cd54b249434d9ab375233d9ab146,True
a003d1d11b00ba90c7b441486265732e,False
a003d35331fd5b7974c84945de56683d,True
a003e4b846665d561ee3fa417b200a98,True
a003e50018ab1cc6c7097141ea45123a,False
a003ec8553e3537d9ece036f66907d42,True
a003edc7d408c340be3348032fd580bb,False
a003ee4d953f68cd7edd30eced1bc38b,True
a003f1b1d3e620b8d8bc456491415aa3,True
a003f35c8b2200ae1e462851c3ff5658,True
a003f4133ae79c4a8e1b97ede8e7bffb,True
a003fc47bd7f7865a8fa73e7fd56ef7a,True
a00401482503c9696a261793870c01b7,True
a004016804bce7882d9195283e306517,True
a0040c7ef8d489e6a39d47930134bb26,True
a0041047ecdfc8ce5e95e7cb8a0397b3,True
a00411c1608913ddec3d445f008d313c,True
a004155ea3344d79d2d65a56d127c55e,True
a00415ef2054a5ed9dda73da9241ff23,True
a00415fd3f742fd6793a3c041b383ff0,True
a0041c9ac8c026f40fd2d88e02f5a030,True
a00423a9ba5481c75bf9f4d7cba4a68a,True
a00423c6fdf8007dcbcc8a4d3e50b003,False
a00426ec68ed46a3a02dfda8411602ae,True
a00427b4af894cae60e2fd1e5319177a,True
a0042869966054243f67e49d05871c61,True
a0042b11a80c62c2ef97e912ac87525e,False
a0042b242a1217e85e5b50dfc99d6fb4,True
a0042b6d3e63f8b8ecbff02f8c41a3a0,True
a0042e7f195022289d2e169cbdd1eab9,True
a0042eae3c72e1c7d7ee1097bede501f,True
a0042fffd9a1503e1fc9805ea65d64c2,False
a0043113f0dbe4ae05b64238ecfee363,True
a00433bd3522c67158f010d4e29e40bc,True
a0043421ded6615858fbaa4df9fd40dc,True
a004362228da156a82b9c180e96ffb84,False
a004378f9340c4a8a9d207cb992b76c4,True
a004394c44521498103267b12c3bc6b7,True
a00439bce37443603c4e90229efdda32,True
a0043eb2c31c34d7ffdd1c869225e516,True
a00442034244708875c958a22dfb8d55,True
a004424519edf9046b6fa08a2cfc0240,False
a004447e4a6d1f895f267ef7c3d5786a,True
a00446cbce3133bf563c6a1fb97598c9,True
a0045b9e9ea4a869990e25aed0b5b686,False
a0045cdf17f529f3d4c48c9baeec81e1,True
a0046188b6a7f3cd9b3913f1f4168b28,True
a00468c2aaed1ed4114779d0b879a9ca,True
a004708a9c5167cfa0f30775cfbfe973,True
a00471151e7913a599f92b54724060fb,True
a004784c02901f5279499eb4841aab1c,True
a0048aa4efb4a95756abd0d267d1c4bd,True
a0048bcfa57fe5b4590a606d20afbe54,True
a0048cf982b49d2a81505f6dfb3dc20c,True
a00492e0ab916c4bc81d9ec2df968517,True
a004934d7f667a596bc6f7413706c22a,True
a0049776d1c0a5ab9b2213db64d9e0e1,False
a004980fb258c2425734ee84a4187ee9,False
a0049a164c34f0e006f278a1672e8840,True
a0049c87df85373a1a609525625f15bd,True
a0049f05c6b2e1b7b2c53320c9df3bcd,False
a0049f7c4b0818098ce2e2251f88e166,True
a004a59759406561a1fa024a95e53c21,True
a004a75313d85641ce1e27be8e1ade8f,True
a004a9a481f77ef5476f3b25363c2698,True
a004b2b820c4f76620524114629b89ac,False
a004b3ca288fb0176aec8130325a0bdc,True
a004bac24d9d893803046600d16bf013,False
a004bcd38a3809edac535d9492e250e8,True
a004c1574df82068e93ac6107ba5837b,True
a004c3d995492e1c7b40b17facecef93,True
a004c42694cbccd758eb87312a2c9713,True
a004c716661d0cb965780b1cc586deeb,True
a004cd7e7bb76db5ef81055b39517bfa,True
a004cf0da487bbc913845d07e3470159,True
a004d7dbf7d8bbac48c22d5409f23288,False
a004dae032df53550c2a80d06e6ca930,True
a004e21a56198cf3b2d971e3ec5fe021,True
a004e25ede08e5e502b16150edb4bda4,True
a004e9f28daec3b34ffddcf2988b54bd,False
a004ebdbad77e0d1bbdfc8b04a69e357,True
a004f15a6ce79eb0fec093dc7a404071,True
a004f1695a39bfcb68099f50822804c2,True
a004f31ef2e10efe0485554f6c36789c,True
a004f43e1462bb2e4442d790fd87cd83,True
a004f829447d032d9347697535d1da0f,True
a004f877e31a5cff145e0bdf73f64f8e,True
a004f9178b3e9a2d7f0ec96ac142c7c3,True
a0050068de6af5fb314f3dbcf0759feb,True
a00500ffd8abf4589955f3c9aa5c1441,True
a005049c48f5bccc309c68bfca649cfd,False
a0050b57b5029513bf8a40666ea1c63d,True
a0050e40f5c0d06a230f58930e8340ce,True
a0051477f453d46c1bb03301e25d9eb3,True
a005153b0466f4e622679fcba7d43e2e,True
a0051549150223bb4f8a59a02d6696be,True
a005197f173d801adb990de6d91b7ce1,True
a0051f2420eef9caa187cb4749c8208f,True
a00520210ecddacd73c6a4618d1219b8,True
a005240a148210d0d310c3b0138e9d10,True
a00526433beb58e1d73ceafacb185dbc,True
a0052b82f6302bd7fcfc8c998e7842fa,True
a0052fbba3d7e88aae77d85ac9f94e5f,True
a00536f012222b14ed9cf41393cecb2f,True
a005420c5d02a6dfd9cde7c70d5d55ca,True
a00542598672a5ded5969ec25e589d6e,True
a005428217f5ffc329d8445cb70e3cf4,False
a00542f4ff145c34ac16e6e8f975c146,True
a0054374272afb3208137a016a083038,True
a00544ceb48aea6f30b6cc4717a0b22d,True
a00548ca2535f04539d7855223c02ecc,True
a00549eb2482d83c510e58a8597182f4,True
a0054bb190270dff4965574e5ef29fa1,True
a0054c68f8ada38764ea1bc8241948ec,True
a005527d6af6be8770ff2055c7970b99,False
a0055ad2cc1c7ff0236a9a8ad233cb6b,True
a0055c09ff1c62bba3c6f2aeae340004,False
a0055e08aea4f0c3e5b3841f5abf932d,False
a0055fc51bd7c78d1d0fcc88fd121fc7,True
a005627fbba0ad44898acb281374f19c,True
a005641b675c792fcdb4e4eaf930f4d0,True
a00566fbc95a0baf0563d580d8d23448,True
a0056a53cbda62e4d8405fdff6799a97,True
a0056d9955f4d8088671dcf04fd44fc5,True
a0056df9ad950be9df52d61615435e7b,True
a0056fa2184f208e9c1ce5ffaf305599,False
a005714600c513f8a70534c9c9bc1919,True
a00577c7b22fbe2cb826e8a46fb4a4ca,True
a00578d53f33e09dc823cf1641235ea0,False
a00579a87111346efd2ae11c6d31acdf,True
a0057a8597724447949b90aae7aae8b2,True
a0057c04f8ff72167abd141c393b6557,True
a0057dcfbbc88cfe584a7cdf05629bfb,False
a00581b4c7f7f3cf65afb3b1838804e8,True
a00581df884cec90cb456a07ed171562,False
a0058a57ff39b472a48f16c2bdf22e40,True
a0058a8d7c48c38233cccb91bb9397bd,True
a0058cc7d4b22a2c60037505843e0bb8,True
a0058ce14ef5ab4396b1b3557e1857f4,True
a00590c357fd5887b8f1582c0200f9f3,True
a005928560194c722ce1782513d545a9,True
a00592c6acefb46150f74181b76018cd,True
a0059385020d38ef413c7d64d44a41b7,True
a005a27aa8a6782b3ddc0e4994d3172d,True
a005a32a00a3f05a281e9b18b5a3899b,True
a005a3f74221e989a48d043b60560f24,True
a005a93d179524caea6e3b8a2046df03,True
a005ab2ec06b35998dafe071dbaa0acc,True
a005ab38af46009574d7d684a2245f34,False
a005b62f52f613c3fd84fbef64be123f,True
a005bdaf7809a8dedd4435c28022c8d6,False
a005c117238c51cf0a284e9124dae978,False
a005c614bcc0d35caa83bcb92c4a8444,True
a005c70e6faabbaf4228e1dbd0a069ca,True
a005c72f4a97ec7fd259a33c1a41dfc6,True
a005c78fc8682a8d3a06c242eec0e47b,True
a005c794edd72ae31687e93ba7b3c439,True
a005c7bf41cbdca143a6106188e49e52,True
a005c93ae67413407628b5a019540eb8,True
a005c94c4e8e1102743c40de5857a200,True
a005ca541b33abd275c1428f9b25a4bf,True
a005cbb1a01fe5e30bf376fb0b458621,False
a005cc6fcc39a54e0f8c44de8ff518c5,True
a005cff2d0d0a7a6c4bad127c9b78ffd,True
a005d762567cef9d0e7687f2d81b1e48,True
a005dcf9dfc524a472ca1a308603966d,True
a005def9c86d8519bfa19449a93f18b6,True
a005df9f908048f7bed8dfa31bb4a0b3,True
a005dfc42ffcaf3f7bccdaddc4266e8b,True
a005e02de80c5c9b630ab70d3273a877,True
a005e08dceef03b8b785342fab15d754,True
a005e3b5364be3e33e509241bf44df6d,True
a005e3c72d534a7cb71e2cbf94285683,True
a005e98d4ddb949fbaca7141aae3f5aa,False
a005ec22455fcf0d5c31a94a059584b8,True
a005ee4493787a6bb02ba0ab38b79e6d,True
a005f2d29707a6b97426a8c898ec70bb,False
a005f65786d49831d7289616d12c0459,False
a005fb28344c2bd741855121ff7bf864,True
a005fbcd8becdd21395003a88743c8ae,False
a005fd3270c352839df50912d8ba5daa,True
a005fdfed1d058906df65d98efd6a976,True
a006082bf5ef694f498ffa30ceddf7a8,True
a0060e13052120f2b60ddf81ed305544,True
a006159771010688b1f229e2f9033a3d,True
a0061787eb41ad8e382d55a7f57f0eaa,True
a00617f70b6584f687bf768a9efe2153,True
a00618c16b45e7e0dc5526955281e0e6,True
a006196de7a48b521e0428fd63ad5931,True
a0061d5b78a5c7066cfd9b9179b3a7a9,True
a0061ddd841850961cc79e94fd789377,True
a0062349ff925c5ec45ab04c321e8afc,True
a00626569ce7ed153d56f0315cfa2360,True
a00626ccd8ee11ba429dcd300a078325,True
a006299f53c63f6de3dcd32323619dea,True
a0062ddd2c88be607741285283fec3d8,False
a00633a2bebe835323131f4856d1ada3,False
a006366e05882fa139a42fb554a5f641,True
a006383924857a39977cc617db9256b0,False
a0063a990c0a0ce75818c5f380996c81,True
a0063acbedf4d7a42ff8918550518798,True
a0063b2c616178e2b51bcfe3f3dc8e1c,True
a0063c1022cdc5e54f7676e2f9f56cc0,False
a0064129beb31a3b4bf877e30a87f074,True
a00641857bb83becf0a8b3cf03fcb83d,True
a006487596b34c378d535ef5c2b8e2f7,True
a0064e1c6339b6d0029fae084cf34288,True
a006511dc5daf4680de435b5c601bbd6,False
a006542d11b7583898edc4c62cf7acd1,True
a0065b9ada062fd39d7c146c2327db16,True
a0065e68e5cb4d699c9c7ee3c251b6c1,True
a006601fc451c944831a06e4d73c7fd9,True
a006626ec8c687bee7e1e8f7032d3118,True
a0066cd3270dff7a5d9e89dd93770233,True
a0066de11fe84fce8baaf9ba485fffda,False
a0066e82d3cbb4d5c50ecbfcb9a7846c,True
a0066ffa43ae1320c9ee14eda96f387f,True
a00670f8e86aa2986f209db688fbd42d,True
a00676e38476bfce65a8f3ece07046e7,True
a0067c347752486d97d849dc133e27a2,False
a00687da084956cbb627b943587338a9,True
a0068ebd3adfa5548a7ab8dc5dfbdde9,True
a0068f73ced3bdc34c81343b0ac9b384,True
a006946665e89be9ea1668ca16375352,True
a00696004946afbeb2819192dc596ad7,False
a006961c51ff99b9961383c292c8378d,False
a0069b07c843f9fcaaeb26f0364f0385,False
a0069bd94f74dcacacdac6eb0373f2c2,False
a0069e11b7fb5f66b162810e8ecbe653,False
a006a2b574d21ccaa3cb30b31fe35432,True
a006a69b437ba38f3e38760cd1174ba1,True
a006aad0ffaa1f6c9a724cc88e4ba43e,True
a006ad15e9036e880a37e7e7485721e8,True
a006ad78727d98a402d951ddae66ad6d,False
a006ae9de0cb7cc210bbf62d2ac14ff8,False
a006b0c76d848a447c140638a2a371eb,False
a006b0f5faaf3842ccedab7d495f6b45,False
a006b6e502b6255210beb676c9d542ec,False
a006b7a070bc998978b94aa0ab149dfa,True
a006b8f2b951753d32add7e17417425c,True
a006bbca0bae6a8444cc8cd3dd3cd16e,True
a006c5328a98bb136648b50ad69687bf,True
a006c7c40ed7a4a19937f12653ef3f49,True
a006cecf04a20dffb4173930bde8b07f,False
a006d1281797886f2474fab9567330c4,True
a006d1feab9dfa4142a810ac151cce84,True
a006d2816c44ff4321d667352dcec5a1,True
a006d5779dcd68771199a3392711ab78,True
a006d7e9ac109197f039837e18d0e4ce,True
a006d900f31c28c81b5924a3841256e5,False
a006e17a6156d3f1e84c835d98583fc0,False
a006e4df1c4267d180f618ef802f2e57,False
a006e524a2a62e27168f38f3a8e8212a,False
a006e5b9d3834ce47d7ef547c4fe9707,False
a006e6f3c4d787e17bf68df64d38df78,False
a006eb3ff92c92de145e5a21beae2241,False
a006f3e959fe201645859a40ccfcb14a,False
a006f4f175c042055d21f693193cba5e,True
a006f6d1ea1acf7f5aac29cbd88d5c7d,True
a006fe4ee16b8ffa65f0abc7535d0a55,True
a00701abac76d4b55e189247b2c0a660,True
a00701cba105363e703f64d5a038e741,True
a0070537e79c898eb898a5f3e2f80342,True
a0070e1b7fdae0f04123a7410de1b9b5,True
a0070e79a0540014231b6f4844f9a8b7,True
a0070eea0fdca57745b2c30ddaac15c2,True
a007101e6aa2254fc3e8f81f69385151,True
a007117ede0d33e6de133d46fe798933,True
a0071382df2268e18396deae1b6b7dd1,False
a00713dd2c0ed616cfad37ab704dd18e,True
a0071a763b9fe00985b1346f05a861be,False
a0071d50c1f6d217a458c53e121ec9f1,True
a0072516b4ae1aaf2a82f999f7473359,True
a00726e04de4f45924c8c556d9e221bb,True
a0072d7cae2d65d83b37b0d9f66b2b65,False
a0072e2f05c8a5f30710ca13b0d6b8ca,False
a0072f925743cf9dd8f29791d96443c2,True
a00731cf416021f75051ea48fb5a29b4,True
a00732ac63c5c3808ea428adedca2bc5,True
a00733121e4371f198c3ecd8366be501,True
a0073710d63519a54c814d5bc975d803,True
a007394a013cb52ab265f5107b2311d5,True
a0073cc75d747a4828d20f30e10a9ecb,False
a0073d1ab7748ff19799d9b5f6a49939,True
a0073e8b04f1987e52edcfa926466abf,True
a007420584eabada91e4a7a547060a82,True
a00743e265a87936eed75f9cebb6f5e8,True
a00744a214a6526fefa818b4fc77881a,False
a00746429849cf0d1b594a1478afa961,True
a007476053d8e7521e694ce4fe8e3b95,False
a00748117fd7045e1af2d064dbb833c2,True
a0074bd4b1ab3bfbc7d036694ae51093,True
a0074d021e50d2494cbc4d4d76a48647,True
a00759c755aca95894e1e73dbb26c29f,True
a0075b72662b0d6eb40df84256ba8037,False
a0075d75233100c1d9e03f7c12612795,False
a00760f960b039efe8de3751e2dbc2c8,True
a00761280111a645abeac0a2451112e5,False
a00762525dc49a25cfe765a03b1b7bbb,True
a0076422d5c2387dfcea3257c1f26452,True
a00766ae380ff743232a8418cae844f4,True
a007688227617d597459c6cd9a326d1b,True
a0076dc87ef6b3a774f83d88bbeb9e75,True
a0076e4d4a93879f026973ff2c46ff58,True
a007722e203fdc83582c23e1dcea705c,True
a0077406668fa92a06559ddab83b995f,True
a007758310cbcabdbde5b5402a39dcc2,True
a007776ce562d27db2a87a9398403db8,False
a0077ae2b52fcdebf1965b41bc7ef857,False
a0077b7634fd5bf8b537aa07e25093bf,False
a0077cdab4b6eaf07d8f01ee7f1f3a49,True
a0078159bef19caee5396d9237116bd9,True
a0078180ad14a0137f0fae451b6f12c9,True
a00785556c69efb6d8c4fac4ad36a4c8,False
a007859a7bcbebdf50006052f206a68c,False
a007874a1839a2eed191eb576136c207,True
a0078e456a2b891878408845a34079b8,True
a0078eab8340e3ce71b818429c0f1fcf,True
a007928e5a4fe96049ca1f15c0b64a40,True
a00796890e329e1a5a743e3f063163c9,True
a0079d40f63e41ecf65011e894d8e34c,True
a0079d518837d125f6eb7059b5436e32,True
a007a0e11e87dc216833c7d424080fde,False
